Date,Close,High,Low,Open,Volume,return,volatility_7d,ma_7d
2023-07-02,30620.76953125,30766.140625,30264.01953125,30587.26953125,10533418042,0.0010033124506771962,0.011374653363666332,30454.141741071428
2023-07-03,31156.439453125,31375.61328125,30586.513671875,30624.515625,15271884873,0.01749367929268808,0.012354396726560617,30580.614397321428
2023-07-04,30777.58203125,31325.197265625,30659.35546875,31156.865234375,12810828427,-0.012159843310882601,0.012879014907247317,30593.38839285714
2023-07-05,30514.166015625,30877.330078125,30225.61328125,30778.724609375,12481622280,-0.0085586975402272,0.01045250276989904,30654.51981026786
2023-07-06,29909.337890625,31460.052734375,29892.2265625,30507.150390625,21129219509,-0.019821224171432172,0.012200484038862782,30577.946428571428
2023-07-07,30342.265625,30434.64453125,29777.28515625,29907.998046875,13384770155,0.014474667943441766,0.013796828519315517,30558.662667410714
2023-07-08,30292.541015625,30374.4375,30080.16015625,30346.921875,7509378699,-0.0016387902600796256,0.01366944010260783,30516.157366071428
2023-07-09,30171.234375,30427.58984375,30085.591796875,30291.611328125,7903327692,-0.004004505286051452,0.013658911039144487,30451.938058035714
2023-07-10,30414.470703125,31026.083984375,29985.39453125,30172.423828125,14828209155,0.008061862007427312,0.01174269684309229,30345.942522321428
2023-07-11,30620.951171875,30788.314453125,30358.09765625,30417.6328125,12151839152,0.006788889103658935,0.011563590960593296,30323.56668526786
2023-07-12,30391.646484375,30959.96484375,30228.8359375,30622.24609375,14805659717,-0.007488490028050299,0.011448426651007322,30306.063895089286
2023-07-13,31476.048828125,31814.515625,30268.3515625,30387.48828125,23686079548,0.03568093437476372,0.014629322749344547,30529.879743303572
2023-07-14,30334.068359375,31582.25390625,29966.38671875,31474.720703125,20917902660,-0.036280934592069825,0.021506348818300033,30528.70870535714
2023-07-15,30295.806640625,30407.78125,30263.462890625,30331.783203125,8011667756,-0.001261344778969442,0.02150156029599164,30529.175223214286
2023-07-16,30249.1328125,30437.560546875,30089.669921875,30297.47265625,8516564470,-0.001540603578530031,0.021441079255292966,30540.303571428572
2023-07-17,30145.888671875,30336.400390625,29685.783203125,30249.626953125,13240156074,-0.0034131272874816654,0.021209858099065376,30501.934709821428
2023-07-18,29856.5625,30233.65625,29556.427734375,30147.0703125,13138897269,-0.009597533349379406,0.021101462725603086,30392.736328125
2023-07-19,29913.923828125,30184.181640625,29794.26953125,29862.046875,12128602812,0.0019212301525000086,0.021098392287735655,30324.490234375
2023-07-20,29792.015625,30195.53125,29638.095703125,29915.25,14655207121,-0.0040752996439197275,0.013063507939744996,30083.9140625
2023-07-21,29908.744140625,30045.998046875,29733.8515625,29805.111328125,10972789818,0.0039181140710413676,0.004381452386348807,30023.153459821428
2023-07-22,29771.802734375,29991.615234375,29664.12109375,29908.697265625,7873300598,-0.004578641136054662,0.004465953319972832,29948.295758928572
2023-07-23,30084.5390625,30330.640625,29741.52734375,29790.111328125,9220145050,0.010504447141318263,0.006666781178075883,29924.782366071428
2023-07-24,29176.916015625,30093.39453125,28934.294921875,30081.662109375,15395817395,-0.03016908602087709,0.013052816619674116,29786.35770089286
2023-07-25,29227.390625,29353.16015625,29062.43359375,29178.970703125,10266772793,0.0017299501204297574,0.013029581484231834,29696.476004464286
2023-07-26,29354.97265625,29675.552734375,29113.912109375,29225.759765625,13497554655,0.004365152978824893,0.013213746742844907,29616.625837053572
2023-07-27,29210.689453125,29560.966796875,29099.3515625,29353.798828125,10770779217,-0.004915119656712763,0.013233013322135894,29533.579241071428
2023-07-28,29319.24609375,29521.513671875,29125.845703125,29212.1640625,11218474952,0.0037163327075591113,0.013216314345733712,29449.365234375
2023-07-29,29356.91796875,29396.84375,29264.166015625,29319.4453125,6481775959,0.001284885528077373,0.013267837311120053,29390.09598214286
2023-07-30,29275.30859375,29443.169921875,29059.501953125,29357.09375,8678454527,-0.002779902682116475,0.01209138919428419,29274.491629464286
2023-07-31,29230.111328125,29489.873046875,29131.578125,29278.314453125,11656781982,-0.0015438698273756435,0.0034468893818581006,29282.090959821428
2023-08-01,29675.732421875,29675.732421875,28657.0234375,29230.873046875,18272392391,0.015245275282999904,0.0066763838477887525,29346.139787946428
2023-08-02,29151.958984375,29987.998046875,28946.509765625,29704.146484375,19212655598,-0.01764989082843693,0.009894157030219676,29317.137834821428
2023-08-03,29178.6796875,29375.70703125,28959.48828125,29161.8125,12780357746,0.0009166006009861949,0.009748989807498692,29312.565011160714
2023-08-04,29074.091796875,29302.078125,28885.3359375,29174.3828125,12036639988,-0.0035843942133476636,0.009660817849862672,29277.54296875
2023-08-05,29042.126953125,29102.46484375,28957.796875,29075.388671875,6598366353,-0.0010994270766331304,0.009602156069731157,29232.572823660714
2023-08-06,29041.85546875,29160.822265625,28963.833984375,29043.701171875,7269806994,-9.347950838400898e-06,0.009597675552564312,29199.22237723214
2023-08-07,29180.578125,29244.28125,28724.140625,29038.513671875,13618163710,0.004776645775930843,0.009843512729137483,29192.14620535714
2023-08-08,29765.4921875,30176.796875,29113.814453125,29180.01953125,17570561357,0.020044635853149417,0.011175664640404676,29204.96902901786
2023-08-09,29561.494140625,30093.435546875,29376.80078125,29766.6953125,18379521213,-0.006853508270246889,0.008734044225124915,29263.474051339286
2023-08-10,29429.591796875,29688.564453125,29354.447265625,29563.97265625,11865344789,-0.004461964714047806,0.00907786250716332,29299.31863839286
2023-08-11,29397.71484375,29517.7734375,29253.517578125,29424.90234375,10195168197,-0.001083159880198692,0.008902989107232575,29345.55050223214
2023-08-12,29415.96484375,29465.11328125,29357.587890625,29399.787109375,6194358008,0.0006207965516027425,0.008839047050376808,29398.955915178572
2023-08-13,29282.9140625,29441.43359375,29265.806640625,29416.59375,7329897180,-0.004523080645381872,0.00915723223658239,29433.39285714286
2023-08-14,29408.443359375,29660.25390625,29124.10546875,29283.263671875,14013695304,0.004286776125049352,0.009127319523145714,29465.94503348214
2023-08-15,29170.34765625,29439.12109375,29088.853515625,29408.048828125,12640195779,-0.008096168172366025,0.0043788515034601985,29380.924386160714
2023-08-16,28701.779296875,29221.9765625,28701.779296875,29169.07421875,14949271904,-0.016063173634291772,0.00659630259525431,29258.107979910714
2023-08-17,26664.55078125,28745.947265625,25409.111328125,28699.802734375,31120851211,-0.07097917151940503,0.026108428650785467,28863.102120535714
2023-08-18,26049.556640625,26808.1953125,25668.921875,26636.078125,24026236529,-0.02306411031148714,0.02565727167048388,28384.793805803572
2023-08-19,26096.205078125,26249.44921875,25802.408203125,26047.83203125,10631443812,0.0017907574452629138,0.0257933551491676,27910.542410714286
2023-08-20,26189.583984375,26260.681640625,26004.314453125,26096.861328125,9036580420,0.00357825614760654,0.026598102922014432,27468.638113839286
2023-08-21,26124.140625,26220.201171875,25846.087890625,26188.69140625,13371557893,-0.002498831574187843,0.025870188005344436,26999.452008928572
2023-08-22,26031.65625,26135.5078125,25520.728515625,26130.748046875,14503820706,-0.0035401882238949023,0.026171704521155737,26551.067522321428
2023-08-23,26431.640625,26786.8984375,25804.998046875,26040.474609375,16985265785,0.015365306423789304,0.028697947857235687,26226.76199776786
2023-08-24,26162.373046875,26554.91015625,25914.92578125,26431.51953125,12871532023,-0.01018731988472621,0.011954254049807066,26155.022321428572
2023-08-25,26047.66796875,26248.103515625,25786.8125,26163.6796875,12406045118,-0.004384352975912553,0.008102286886443384,26154.752511160714
2023-08-26,26008.462890625,26107.384765625,25983.87890625,26047.234375,6034817316,-0.0015051281432193475,0.008077803903776423,26142.217912946428
2023-08-27,26089.693359375,26165.373046875,25965.09765625,26008.2421875,6913768611,0.0031232321991347956,0.0080417055028742,26127.947823660714
2023-08-28,26106.150390625,26198.578125,25880.599609375,26089.615234375,11002805166,0.0006307866874213364,0.008000126167876853,26125.377790178572
2023-08-29,27727.392578125,28089.337890625,25912.62890625,26102.486328125,29368391712,0.062101924766441385,0.024569312110791348,26367.625837053572
2023-08-30,27297.265625,27760.16015625,27069.20703125,27726.083984375,16343655235,-0.015512708305083889,0.026028746545971496,26491.286551339286
2023-08-31,25931.47265625,27456.078125,25752.9296875,27301.9296875,20181001451,-0.0500340578984273,0.03323625535492323,26458.30078125
2023-09-01,25800.724609375,26125.869140625,25362.609375,25934.021484375,17202862221,-0.005042060225742162,0.03324901355202463,26423.02315848214
2023-09-02,25868.798828125,25970.28515625,25753.09375,25800.91015625,10100387473,0.0026384615075991658,0.03327313679455031,26403.071149553572
2023-09-03,25969.56640625,26087.1484375,25817.03125,25869.47265625,8962524523,0.0038953327054152,0.03328764960487711,26385.91015625
2023-09-04,25812.416015625,26081.525390625,25657.025390625,25968.169921875,10680635106,-0.006051329012069284,0.03335596692783506,26343.948102678572
2023-09-05,25779.982421875,25858.375,25589.98828125,25814.95703125,11094740040,-0.0012565113521479931,0.01871845409439168,26065.746651785714
2023-09-06,25753.236328125,25953.015625,25404.359375,25783.931640625,12752705327,-0.0010374752516241204,0.01883225683708697,25845.171037946428
2023-09-07,26240.1953125,26409.302734375,25608.201171875,25748.3125,11088307100,0.018908652030005024,0.008402456712044398,25889.274274553572
2023-09-08,25905.654296875,26414.005859375,25677.48046875,26245.208984375,10817356400,-0.012749181613965876,0.009821633792430775,25904.264229910714
2023-09-09,25895.677734375,25921.9765625,25810.494140625,25905.42578125,5481314132,-0.0003851113886439439,0.009784544548509633,25908.104073660714
2023-09-10,25832.2265625,25978.130859375,25640.26171875,25895.2109375,7899553047,-0.0024502611024840304,0.009677317106567999,25888.48409598214
2023-09-11,25162.654296875,25883.947265625,24930.296875,25831.71484375,14600006467,-0.02592003689674205,0.013615145566399884,25795.660993303572
2023-09-12,25833.34375,26451.939453125,25133.078125,25160.658203125,18657279324,0.026654161568650414,0.01783393899753121,25803.284040178572
2023-09-13,26228.32421875,26376.11328125,25781.123046875,25837.5546875,13072077070,0.01528956036711282,0.01865840949506923,25871.153738839286
2023-09-14,26539.673828125,26774.623046875,26171.451171875,26228.27734375,13811359124,0.011870739692642074,0.017813964192644263,25913.936383928572
2023-09-15,26608.693359375,26840.498046875,26240.701171875,26533.818359375,11479735788,0.0026006171627044328,0.016636301456768407,26014.370535714286
2023-09-16,26568.28125,26754.76953125,26473.890625,26606.19921875,7402031417,-0.001518755875352329,0.01669097958033933,26110.45675223214
2023-09-17,26534.1875,26617.998046875,26445.07421875,26567.927734375,6774210670,-0.0012832501161511578,0.016623961473357048,26210.736886160714
2023-09-18,26754.28125,27414.734375,26415.515625,26532.994140625,15615339655,0.008294723552398242,0.010141808639034572,26438.112165178572
2023-09-19,27211.1171875,27488.763671875,26681.60546875,26760.8515625,13807690550,0.017075246134672373,0.007687443760886308,26634.936941964286
2023-09-20,27132.0078125,27379.505859375,26864.08203125,27210.228515625,13281116604,-0.00290724465500225,0.007681375630527628,26764.034598214286
2023-09-21,26567.6328125,27152.939453125,26389.30078125,27129.83984375,13371443708,-0.02080107760178318,0.011632678883052121,26768.028738839286
2023-09-22,26579.568359375,26726.078125,26495.533203125,26564.056640625,10578746709,0.0004492514240630463,0.011587279768754594,26763.868024553572
2023-09-23,26579.390625,26634.185546875,26520.51953125,26578.556640625,7404700301,-6.686879658768241e-06,0.011570477446516228,26765.455078125
2023-09-24,26256.826171875,26716.05859375,26221.05078125,26579.373046875,8192867686,-0.01213588594546644,0.012480709213438242,26725.83203125
2023-09-25,26298.48046875,26421.5078125,26011.46875,26253.775390625,11997833257,0.0015864178176880905,0.011850927073082385,26660.717633928572
2023-09-26,26217.25,26389.884765625,26090.712890625,26294.7578125,9985498161,-0.0030887894396227633,0.00822716833324953,26518.73660714286
2023-09-27,26352.716796875,26817.841796875,26111.46484375,26209.498046875,11718380997,0.005167086436411061,0.009130413824636347,26407.409319196428
2023-09-28,27021.546875,27259.5,26327.322265625,26355.8125,14079002707,0.02537992888096885,0.0114554844495194,26472.25418526786
2023-09-29,26911.720703125,27225.9375,26721.763671875,27024.841796875,10396435377,-0.004064392478456136,0.011712900723828055,26519.704520089286
2023-09-30,26967.916015625,27091.794921875,26888.96875,26911.689453125,5331172801,0.0020881352448591795,0.011684762243448887,26575.208147321428
2023-10-01,27983.75,28047.23828125,26965.09375,26967.396484375,9503917434,0.037668241913332734,0.01593728755317927,26821.911551339286
2023-10-02,27530.78515625,28494.458984375,27347.787109375,27976.798828125,19793041322,-0.016186709920936293,0.018561089810834704,26997.955078125
2023-10-03,27429.978515625,27667.19140625,27216.001953125,27508.251953125,11407814187,-0.003661597010505724,0.01861267553548494,27171.202008928572
2023-10-04,27799.39453125,27826.658203125,27248.10546875,27429.07421875,11143355314,0.013467601347721292,0.01876790681723566,27377.870256696428
2023-10-05,27415.912109375,28091.861328125,27375.6015625,27798.646484375,11877253670,-0.01379463216164356,0.01849534124597866,27434.208147321428
2023-10-06,27946.59765625,28252.537109375,27215.552734375,27412.123046875,13492391599,0.01935684447622399,0.019271892764897398,27582.047712053572
2023-10-07,27968.83984375,28028.091796875,27870.423828125,27946.78125,6553044316,0.0007958817661306572,0.01931685846291984,27725.03683035714
2023-10-08,27935.08984375,28102.169921875,27740.662109375,27971.677734375,7916875290,-0.001206700034343422,0.013061687789164469,27718.085379464286
2023-10-09,27583.677734375,27989.470703125,27302.5625,27934.47265625,12007668568,-0.012579594744121514,0.01237801096569477,27725.641462053572
2023-10-10,27391.01953125,27715.84765625,27301.654296875,27589.201171875,9973350678,-0.006984500217130485,0.012618419002238606,27720.07589285714
2023-10-11,26873.3203125,27474.115234375,26561.099609375,27392.076171875,13648094333,-0.018900326735168282,0.012733052953125256,27587.77957589286
2023-10-12,26756.798828125,26921.439453125,26558.3203125,26873.29296875,9392909295,-0.0043359541366684295,0.012100545976542192,27493.620535714286
2023-10-13,26862.375,27092.697265625,26686.322265625,26752.87890625,15165312851,0.003945769916393171,0.007963014366710914,27338.731584821428
2023-10-14,26861.70703125,26969.0,26814.5859375,26866.203125,5388116782,-2.4866332556272575e-05,0.00785833765545387,27180.569754464286
2023-10-15,27159.65234375,27289.169921875,26817.89453125,26858.01171875,7098201980,0.011091823470242623,0.0100940818514975,27069.79296875
2023-10-16,28519.466796875,29448.138671875,27130.47265625,27162.62890625,27833876539,0.05006744695824206,0.021971788161428973,27203.477120535714
2023-10-17,28415.748046875,28618.751953125,28110.185546875,28522.09765625,14872527508,-0.0036367703063566736,0.02170274887955506,27349.86690848214
2023-10-18,28328.341796875,28889.009765625,28174.251953125,28413.53125,12724128586,-0.0030759792019486865,0.019449844228600553,27557.727120535714
2023-10-19,28719.806640625,28892.474609375,28177.98828125,28332.416015625,14448058195,0.013818840741083749,0.01877315232794997,27838.156808035714
2023-10-20,29682.94921875,30104.0859375,28601.669921875,28732.8125,21536125230,0.033535830870205396,0.020364610239530307,28241.09598214286
2023-10-21,29918.412109375,30287.482421875,29481.751953125,29683.380859375,11541146996,0.007932597562652743,0.019624767511608993,28677.768136160714
2023-10-22,29993.896484375,30199.43359375,29720.3125,29918.654296875,10446520040,0.002523007395046406,0.02021670386932047,29082.66015625
2023-10-23,33086.234375,34370.4375,30097.828125,30140.685546875,38363572311,0.10309890521346299,0.03794805100884431,29735.055524553572
2023-10-24,33901.52734375,35150.43359375,32880.76171875,33077.3046875,44934999645,0.02464145540134477,0.03622668631858736,30518.73828125
2023-10-25,34502.8203125,35133.7578125,33709.109375,33916.04296875,25254318008,0.017736456610143003,0.03423547925968679,31400.806640625
2023-10-26,34156.6484375,34832.91015625,33762.32421875,34504.2890625,19427195376,-0.010033147199696724,0.037072473667153015,32177.49832589286
2023-10-27,33909.80078125,34238.2109375,33416.88671875,34156.5,16418032871,-0.007226928505637331,0.03878617884019082,32781.334263392855
2023-10-28,34089.57421875,34399.390625,33874.8046875,33907.72265625,10160330825,0.005301518539129857,0.03893293846296891,33377.214564732145
2023-10-29,34538.48046875,34743.26171875,33947.56640625,34089.37109375,11160323986,0.013168432293093613,0.03836604101275568,34026.44084821428
2023-10-30,34502.36328125,34843.93359375,34110.97265625,34531.7421875,17184860315,-0.0010457086417764438,0.013030323926497873,34228.74497767857
2023-10-31,34667.78125,34719.25390625,34083.30859375,34500.078125,15758270810,0.004794395311462418,0.010161096732039014,34338.20982142857
2023-11-01,35437.25390625,35527.9296875,34170.69140625,34657.2734375,22446272005,0.022195613001625203,0.011297459997991244,34471.70033482143
2023-11-02,34938.2421875,35919.84375,34401.57421875,35441.578125,20998158544,-0.014081557224217889,0.01219623831756619,34583.35658482143
2023-11-03,34732.32421875,34942.47265625,34133.44140625,34942.47265625,17158456701,-0.005893770145759425,0.012013481752498072,34700.85993303572
2023-11-04,35082.1953125,35256.03125,34616.69140625,34736.32421875,9561294264,0.010073356782761111,0.012266053184448957,34842.66294642857
2023-11-05,35049.35546875,35340.33984375,34594.2421875,35090.01171875,12412743996,-0.0009360829177728069,0.011686892283759505,34915.64508928572
2023-11-06,35037.37109375,35286.02734375,34765.36328125,35044.7890625,12693436420,-0.0003419285416157436,0.011657728435137679,34992.07477678572
2023-11-07,35443.5625,35892.41796875,34545.81640625,35047.79296875,18834737789,0.011593090279608864,0.012175901082048994,35102.900669642855
2023-11-08,35655.27734375,35994.41796875,35147.80078125,35419.4765625,17295394918,0.005973294692089626,0.00912638905928626,35134.046875
2023-11-09,36693.125,37926.2578125,35592.1015625,35633.6328125,37762672382,0.029107827327892632,0.011571800687712954,35384.744419642855
2023-11-10,37313.96875,37493.80078125,36362.75390625,36702.25,22711265155,0.01691989303173269,0.010468121564989004,35753.55078125
2023-11-11,37138.05078125,37407.09375,36773.66796875,37310.0703125,13924272142,-0.0047145338500075296,0.011922366874266739,36047.244419642855
2023-11-12,37054.51953125,37227.69140625,36779.1171875,37133.9921875,11545715999,-0.002249209321512735,0.012099616027285825,36333.69642857143
2023-11-13,36502.35546875,37405.1171875,36399.60546875,37070.3046875,19057712790,-0.014901395821212304,0.014743403399710942,36542.97991071428
2023-11-14,35537.640625,36753.3515625,34948.5,36491.7890625,23857403554,-0.026428838121854925,0.0187753665470388,36556.419642857145
2023-11-15,37880.58203125,37964.89453125,35383.78125,35548.11328125,27365821679,0.06592844558740318,0.03122217999655139,36874.3203125
2023-11-16,36154.76953125,37934.625,35545.47265625,37879.98046875,26007385366,-0.04555929205565723,0.03568148784850777,36797.412388392855
2023-11-17,36596.68359375,36704.484375,35901.234375,36164.82421875,22445028430,0.012222842746045792,0.03531809268560432,36694.943080357145
2023-11-18,36585.703125,36839.28125,36233.3125,36625.37109375,11886022717,-0.000300039994658885,0.03530601910835049,36616.03627232143
2023-11-19,37386.546875,37509.35546875,36414.59765625,36585.765625,12915986553,0.021889527372586093,0.03639548944681285,36663.46875
2023-11-20,37476.95703125,37756.8203125,36882.53125,37374.07421875,20888209068,0.0024182537251242753,0.03564907509645072,36802.697544642855
2023-11-21,35813.8125,37631.140625,35813.8125,37469.16015625,25172163756,-0.04437779006078835,0.03874004199207943,36842.150669642855
2023-11-22,37432.33984375,37856.98046875,35670.97265625,35756.5546875,24397247860,0.045192824521265385,0.033445381686710546,36778.11607142857
2023-11-23,37289.62109375,37643.91796875,36923.86328125,37420.43359375,14214948217,-0.003812712499291715,0.027395341869913516,36940.23772321428
2023-11-24,37720.28125,38415.33984375,37261.60546875,37296.31640625,22922957823,0.011549062275727495,0.027365867612335393,37100.751674107145
2023-11-25,37796.79296875,37892.4296875,37617.41796875,37721.4140625,9099571165,0.0020283973558654633,0.027309746665252512,37273.76450892857
2023-11-26,37479.12109375,37820.30078125,37162.75,37796.828125,13744796068,-0.008404730932136117,0.026574690466359647,37286.98939732143
2023-11-27,37254.16796875,37559.35546875,36750.12890625,37454.19140625,19002925720,-0.006002091789647501,0.026672032600094805,37255.162388392855
2023-11-28,37831.0859375,38368.48046875,36891.08984375,37247.9921875,21696137014,0.01548599794884531,0.018674028298967596,37543.34430803572
2023-11-29,37858.4921875,38366.11328125,37612.6328125,37826.10546875,20728546658,0.0007244373065387055,0.008943521180240811,37604.22321428572
2023-11-30,37712.74609375,38141.75390625,37531.140625,37861.1171875,18115982627,-0.0038497596002547985,0.00894730455392827,37664.669642857145
2023-12-01,38688.75,38954.109375,37629.359375,37718.0078125,23512784002,0.025879947957747618,0.012517732953148508,37803.02232142857
2023-12-02,39476.33203125,39678.9375,38652.59375,38689.27734375,15534035612,0.020356874575942596,0.01394648439625559,38042.95647321428
2023-12-03,39978.390625,40135.60546875,39298.1640625,39472.20703125,15769696322,0.012717964611113297,0.012434509537871199,38399.99497767857
